40.56,-90.26,233,1110.41788156897,168.829879817686,18
51.05,-4.09,8,6.38800408273711,280.059441847797,10
25.42,100.11,1992,825.536011503846,125.011284816805,16
-35,148.36,398,182.490731536285,115.770972133108,9
30.26,-86.41,12,13.3778702271082,355.888041641511,9
17.24,-83.56,11,178.450122866738,207.882957137132,2
6.33,3.21,19,23.7034237738512,52.4124944679705,4
57.04,86.13,115,1218.16211462226,344.963058773294,20
47.08,24.3,367,424.908231680696,122.39037847328,19
53.03,-129.41,10,1.29758425881135,211.029493498975,10
48.41,44.21,145,390.89156121828,252.755888198663,18
0.47,11.32,583,152.448138609212,257.792654247679,3
55.18,89.49,383,1476.12785968552,341.85796158861,20
4.25,-7.22,21,23.1161695348223,324.864221544807,1
3.5,11.31,760,154.395777494306,260.087501300808,4
70.45,136.13,22,96.0979093044605,40.4164602680794,21
-19.34,-46.56,1004,461.751417678328,153.959647499598,16
50.56,0.36,82,21.2205403117541,340.633672100223,10
38.02,-122.02,12,21.4834531916098,282.022495499185,13
31.41,9.1,259,276.658506862438,32.4354515393462,7
40.27,-99.2,704,1234.63847159736,159.483868090413,18
63.3,-153.53,458,265.870187536476,143.726222578467,20
48.13,13.02,390,264.26994159535,171.220412056001,10
29.58,-95.21,33,25.9257728859014,58.9673311175195,9
65.11,13.25,339,25.1279900380359,299.341231663493,20
48.26,33.54,119,201.964434616892,218.162011131147,19
58.39,49.37,147,829.925231416989,329.670324005467,19
-53.48,-67.45,22,34.5655498131401,224.801308804357,11
-32.11,18.53,150,23.8722109328049,294.72382484524,6
28.27,121.53,84,5.92434957757761,55.719496417024,9
-6.52,39.12,55,3.1348821615248,224.812404307248,4
62.24,-143,882,213.642137340394,235.056422533619,30
6.15,-10.21,18,11.4329384321587,208.919134720327,2
24.02,121.37,16,25.7819565723628,99.8832708957667,10
45.51,-84.43,176,704.700918761679,22.5981043692055,19
-62.3,-59.41,5,9.02937928192516,170.137974509614,30
60.15,25.03,28,1.24210831738915,206.468767301589,19
48.12,15.37,282,293.514593374426,208.230742106192,10
31.28,75.35,236,1031.94392743958,194.2005699711,5
32.02,42.15,305,600.074059593998,110.685457687297,7
-18.43,125.58,202,231.654189748817,293.767609486798,5
43.15,-77.36,82,384.21875083188,135.01072283788,19
20.48,106.38,119,16.8154779633348,97.5718252616039,15
44.03,5.29,837,72.1821703839595,208.738675267556,10
31.25,31.49,5,28.1158145126223,78.5196600491979,7
47.24,-124.3,3,7.32256849349483,24.3255428504726,10
42.45,-105.23,1477,1427.32290518612,215.295187779544,6
68.4,-97.48,14,2.36967445673013,339.807586887565,30
-1.27,-48.28,5,6.76211943963537,279.463924022686,1
71.01,25.59,14,2.1231643001996,301.605930317995,30
44.58,-95.43,315,1329.53536097242,45.8215651760498,18
46.48,53.55,18,1044.15136355626,250.633287966381,8
37.04,92.52,2712,1594.10929943621,184.399122647096,6
48.03,28.42,154,224.808532089547,144.059789882705,19
40.37,14.55,40,27.9142390326636,5.20437780678833,12
60.13,5.59,6,7.95934234335898,167.925971120668,10
29.45,118.15,61,213.704448790371,65.8792819647573,9
38.49,-104.44,1876,1131.90416257753,227.048615574816,6
47.47,124.1,146,742.110136219356,133.706677665972,25
41.33,46.25,213,376.312671654158,280.48856863702,9
10.22,107.04,4,17.9252331954553,7.00956331924652,2
-33.07,118.28,287,164.843524193261,159.826562540898,12
59.26,62.2,131,882.175637269804,21.1666407923719,20
62.2,5.16,41,3.82545737311264,234.481562302422,11
62.4,29.38,117,188.474753387503,191.984445733073,20
36.21,100.47,2743,1531.9678204602,74.9616612171326,26
47.23,-92.5,412,964.328785199434,50.8274194036267,19
-22.28,18.58,1449,419.189709367246,260.993309987713,5
1,9.36,13,11.3396420138831,191.308585233062,1
38.16,-78.54,366,108.646385565464,74.1966362703249,9
-21.07,149.13,31,9.35350862089973,146.330583752326,15
41.33,-82.44,196,534.519016826337,122.030089638429,18
-25.32,-54.36,196,564.73975138902,91.8801819447467,9
67.5,64.45,116,173.485037451822,64.0498213782556,20
-17.51,-41.3,338,194.493084218677,117.100036896106,4
39.46,-74.06,6,19.1415410543584,314.24492225808,9
41.19,-122.19,1080,159.010339999139,281.499553709075,13
43.07,-70.29,1,28.8401935729859,305.432439086208,19
20.51,88.15,10,119.019296637744,1.49356613614009,4
-13.59,33.47,1067,601.024157119292,143.319001511323,15
38.39,66.56,2121,1419.99023886454,180.407925297697,12
33.49,132.42,7,3.33584779933726,180,9
71.18,-156.47,4,9.07387705568133,11.352884518004,30
34.54,-120.27,73,10.9672250265756,215.815595757874,13
1.13,19.48,353,1061.53953249546,264.356531418972,1
-19.29,-41.04,83,115.489780127618,128.88640670263,4
60.49,23.3,103,17.9719669390242,227.21514896689,19
46.51,14.12,705,91.2114046187857,207.330559565626,19
40.35,-73.33,1,30.1296447925893,4.82076530151034,9
44.58,-79.18,282,599.814662385907,134.854278072576,19
56.34,76.38,90,1119.84751953696,350.46401590764,20
31.37,-2.14,773,414.757076384204,0,7
34.5,119.08,10,33.4283951209157,36.9669982410457,15
48.36,-3.49,86,38.3827377723688,350.091024675818,10
-16.11,33.35,150,418.228789042353,140.106674303679,5
69.24,30.12,126,51.1556111718206,359.135799767297,20
43.07,-88.02,227,1030.97025026645,114.747870452239,19
45.13,127.58,191,369.186514687523,136.980692541211,26
49.56,40.34,83,267.876038674659,197.717549630137,19
49.18,4.02,99,202.954063404057,304.114769076008,10
54.5,38.09,220,762.145847772737,324.619428016073,19
69.56,-128.58,89,17.8369303638661,308.733149086284,30
45.31,-118.24,1236,387.301825843864,307.109963505926,13
52.59,158.39,24,3.90282950566999,31.258666258303,30
57.47,11.53,53,17.51586183934,45.6202043629005,10
37.2,-79.12,286,193.065752029938,88.6808821712429,9
-37.44,140.47,69,31.0982249872127,201.579038523355,13
64.12,-83.22,64,4.47338234424385,299.846965807192,30
28.25,92.28,3861,619.896078609605,188.960072315804,30
39.45,8.28,92,8.65733223364147,82.588763377158,12
78.15,15.28,29,4.61752730205197,316.3240753023,30
21.44,73,17,26.9999819096546,274.772145892477,4
22.45,-74.14,29,8.80293167785244,152.146893640923,4
27.23,95.37,152,643.100978543733,215.933874307775,15
26.01,-98.14,39,82.0941014099186,76.5118078400338,5
50.16,-117.49,524,394.9871012934,248.361910044043,30
30,99.06,2589,1110.29968136445,223.04434000383,16
35.19,138.52,683,17.2810465209801,108.715430764244,10
47.12,15.28,1438,197.37720263432,219.566080381753,19
35.21,24.31,7,3.45739484448978,195.24046071687,12
70.19,-149.35,20,29.8350171774382,30.8029853590278,30
51.29,114.33,881,1264.86954477843,152.819175388295,27
-52.2,-68.21,24,19.8844169504924,263.463962109826,6
55.26,-5.42,13,18.2824837164599,284.195355225447,10
33.04,-96.04,163,382.902556537955,160.862665380148,9
36.33,136.39,28,10.3616987404776,15.0143586200683,9
37.28,15.03,17,9.10155234950309,42.8379216643591,12
47.04,-70.48,6,5.0606574452689,296.090656417248,19
41.08,121.07,70,18.097770694677,149.30035817223,25
46.16,13.5,1535,42.3670043594726,175.801218562845,10
-13.01,-38.31,51,12.3762332590079,285.624320870654,1
46.11,45.21,7,463.716775613324,285.300094783925,6
33.01,129.11,20,1.45113815218769,320.021950870043,9
12.53,10.28,344,876.941751089231,194.829975758916,5
36.46,121.1,64,11.6194655795084,247.529136897195,15
53.49,-84.55,96,154.299831852625,85.3450300041544,20
31.57,-80.41,0,62.1183349557344,306.346918660253,9
48.07,-123.3,88,11.8312396258289,311.183728615784,24
7.07,125.39,18,20.4210113486988,157.76547715462,1
55.12,-162.43,30,3.88063553456338,124.944484622858,30
47.5,-90.23,505,814.914288690765,47.4669845257847,19
53.4,0.07,10,9.88027466252523,47.4819664932101,10
47.15,9.21,2500,299.071113598629,130.081665726936,20
33.18,-117.21,24,12.8927412888281,249.854708950233,6
65.51,65,40,223.023537667384,55.8716384356571,20
43.46,-69.2,1,49.1501509174288,25.0952152892638,19
54.3,10.17,23,4.4948325425675,8.2920229833336,10
43.04,-70.43,1,19.8384196332704,289.730215933938,19
40.17,-79.24,361,241.449244700061,133.410999142977,9
61.24,11.09,255,150.222724537231,187.465992006516,20
39.26,69.57,2564,1544.23274121096,191.76006382791,23
46.45,50.1,24,800.701636317431,241.735158255345,6
44.05,5.03,105,67.0107233355001,191.815493227131,10
-13.03,131.01,105,42.8355890502785,343.823116648467,4
-50.29,166.18,40,24.8520169517866,160.030504461682,10
44.55,6.39,1336,117.355175907384,147.211620343118,19
11.2,27.49,453,1362.69720585983,50.8481961538905,5
48.29,32.15,172,164.529397028402,186.639959094321,19
45.03,-72.5,152,223.688924198311,26.6835703619456,19
67.22,26.39,179,175.095571626587,208.086183403577,20
37.23,60.31,188,1168.7976045187,198.085270970041,8
35.45,-120.42,220,41.7656472317265,224.134250326327,13
68.18,-133.29,68,92.5857539274566,306.05828818245,20
-77.32,161.4,15,41.2096971910096,36.4353286345436,29
50.05,45.25,120,538.100472756553,237.090025794684,18
-36.58,139.43,18,34.0039661370876,66.9998854658063,13
41.03,15.14,1093,61.2930494304525,196.015783153268,12
11.51,13.05,354,892.606170414916,211.765701705547,5
32.37,44.01,29,461.758622473592,124.090384747575,7
15.38,101.07,69,206.985895806842,194.827850254814,4
-15.53,54.31,13,412.608480284612,270.566046102524,1
41.17,-91.4,230,1198.72383565822,164.281028707244,18
41.34,41.37,949,5.84398517663866,270.023118411215,10
47.07,46.18,2,520.941339551126,272.397809588426,6
40.55,38.24,38,43.39873935333,357.781562771548,10
13.15,44.08,3,59.4747921116976,203.660725590646,7
54.33,17.45,22,45.7499002592658,334.189853637604,10
-8.53,-36.31,822,129.802637692313,136.79347758501,3
33.46,2.56,765,349.90143590622,352.665664019798,8
63.58,-145.42,398,277.824152454076,192.952702266164,24
-30.05,145.56,107,660.078984497071,122.448639509468,5
65.1,-152.06,67,400.030098646899,295.193051779854,20
35.41,-75.54,3,3.7915638659158,72.9346251679297,9
6.07,125.11,15,6.47419877873162,149.175425368225,1
37.42,-98.45,595,916.158547805974,156.927426832377,9
21.3,39.12,15,4.90661376071984,335.02837004789,7
41.13,47.1,636,450.379540657293,282.13715075336,19
38.2,-75.05,4,8.1718443614647,285.819572998627,9
58.4,-69.57,31,27.3350760528819,333.588351726497,30
56.55,23.58,10,50.0008278318671,16.9086608222481,19
49.11,37.18,79,225.465678754284,172.281056425095,19
-24.27,148.37,219,236.786758196074,34.0386717976152,5
12.38,101.21,5,31.6041158236344,9.88331044231984,4
-17.07,152.01,7,466.872011051421,224.111278949138,4
48.4,21.44,104,625.55434449257,237.087985590817,19
32.46,110.07,610,883.977962501199,69.9437849161702,15
56.14,51.02,69,1096.87732133761,332.621965704548,19
35.01,-1.28,247,37.0973465958561,351.563987619164,12
68.48,170.4,6,33.3683190174884,1.38227975628587,20
55.49,57.05,200,1355.16256439539,324.797031915217,20
61.43,-148.53,265,35.3925977105282,282.989837664666,30
33.01,97.01,3682,1270.08618645984,207.394335077781,27
44.3,-123.17,75,74.1186598459381,273.765126264682,13
7.23,143.55,4,645.875306476565,294.238868423156,1
48.37,15.12,511,310.694099489618,202.612026312717,10
65.07,57.06,56,354.863412322059,345.122923338532,20
52.58,11.08,18,137.624957648347,321.378463711939,10
-5.49,-61.18,49,1165.56965047377,64.8471490618626,2
45.19,-65.53,109,15.9120380162862,320.282616513454,19
14.38,121.01,41,13.7288744982763,346.39416483329,2
58.51,26.57,32,107.313545138747,10.0064100529417,19
39.02,125.47,38,21.5975572710966,270.078699028845,25
35.16,0.09,511,78.0938943451367,355.366603676521,12
36.1,137.56,660,77.3944844726093,336.954550539987,19
45.46,14.12,533,24.2924651635183,123.225060641639,9
-29.48,29.21,1613,173.507688259657,113.819725389944,17
34.02,131.33,5,4.60815304123116,89.9860129429356,9
40.41,64.27,219,1628.27678807102,207.31340343047,8
37.45,128.57,11,47.1601376944015,66.2209192819257,25
34.2,-119.08,0,11.2707723884335,189.403675695583,13
32,34.54,49,18.9883493209095,83.2211339665495,12
2.34,-72.38,155,546.412121549361,288.134513088421,4
-36.04,-59.06,38,151.556128202003,86.286494766612,9
60.29,-146.36,14,5.62116867137434,281.452617531565,20
39.02,88.1,889,1831.35547913641,171.511501990653,8
61.29,129.09,112,724.792573196265,125.148605089313,21
54.38,39.42,158,791.787091006608,180.876020728668,19
27.53,-91.3,1,173.740760124719,11.6200359129364,9
34.29,110.05,2063,821.96590933663,54.2033436387168,15
40.38,-73.16,5,29.1943338797108,336.124790698903,9
-37.41,144.57,110,57.863434608484,149.955216929714,10
49.03,-123.52,28,5.74796117127007,194.710345259543,13
58.12,-136.38,25,3.23430810777077,46.5428769744997,11
31.3,34.27,16,8.55103358709378,270.023378363545,5
53.12,12.31,74,103.350377213224,327.395699645625,10
40.59,27.29,4,12.2605059049124,3.9426519547597,13
48.23,-70.32,7,25.3969767933761,82.32570046074,19
44,-124.07,12,6.02545003361607,248.365162244353,13
58.27,92.09,78,1220.15844510534,332.290513580675,20
35.03,139.06,68,3.80825978285781,106.965267019768,10
59.55,5.04,16,8.56231794241634,67.0102769049649,10
14.3,120.55,4,8.75682199396151,120.516986940524,2
35.43,98.55,3962,1574.14558670198,208.24710824529,30
-30.22,150.36,500,258.227865128743,99.5891830872977,9
43.51,-78.2,74,461.067841963014,132.030000499081,19
50.37,10.4,505,355.035405831383,353.370343172757,10
53.49,-128.5,0,6.25769723251928,237.818415334551,10
37.29,126.38,70,4.86357736870514,226.70698097326,25
53.18,-0.33,61,38.4172317223089,117.38342844218,10
32.49,-97.22,216,376.452103510471,144.906569146678,9
66.15,-15.16,17,2.91833152883393,112.369577786387,30
36.43,52.39,21,725.944223017224,204.786353044857,23
50.22,33.16,127,389.269684228217,194.265970743368,19
3.51,-159.22,5,35.5952021372037,345.560598745301,10
-1.02,-80.27,44,34.8947206504371,300.651780638699,4
44.27,-68.22,26,1.11194926644623,180,19
60.36,-146.42,3,4.93066730520485,116.775273826257,20
32.59,70.07,921,850.515302437758,205.248606806215,5
-6.22,-39.18,217,258.595472589554,24.3200452203336,4
78.04,14.13,49,2.32869281279357,342.760558153688,30
51.48,107.26,510,1582.44075481445,132.336174301944,27
48.38,58.3,397,1423.33291528356,272.12373540298,6
42.18,42.25,114,45.3198006154916,270.184652817315,9
56.49,59.57,325,1225.43379117143,20.8181437862202,20
6.4,8.48,117,168.559481420237,188.314996917542,4
44.07,21.57,1039,290.759217678072,232.977596794995,10
40.09,94.41,1140,1950.74907538003,189.431146406279,8
31.03,-93.12,100,134.643190934755,210.050952827318,9
19.58,56.17,122,114.735786189693,140.719011380672,7
39.05,-77.34,119,44.5935314141209,166.487665635892,9
37.58,126.34,70,4.44779706578207,180,25
-9.12,-171.54,3,27.1787893571436,255.771071140837,1
5.36,14.04,804,499.262792522191,251.205343287569,4
44.24,46.33,20,428.594555044843,248.145138713989,6
23.42,44.36,1080,547.014833546005,258.820659679063,7
10.18,50.14,344,83.301778031006,92.9936162230631,7
49.39,13.16,364,402.422627338149,175.797813247137,19
13.55,100.36,12,8.54328628044793,229.40705700162,4
9.1,105.1,3,33.5182958519721,246.563045241867,2
-18.59,32.27,1019,277.844358451453,115.742101160782,16
35.03,-106.37,1620,758.786805879008,237.546023703034,6
53.1,24.27,152,288.021080836731,315.284455867879,19
-17.58,-38.42,38,80.675020216732,266.724697528681,1
69.49,-162.55,6,19.1159006756913,287.128495102131,30
-34.14,116.09,280,54.8719822079614,215.749215811362,13
-9.27,-37.15,19,143.796090537476,107.654579011715,3
33.5,130.57,6,24.4713049316458,204.693287989006,9
15.23,44.12,2190,130.727828556119,255.873587343847,6
34.18,67.51,2975,957.174949560928,186.33804945926,23
51.12,-3.32,83,6.81598038960478,348.197704013707,10
33.29,131.44,8,7.87366926238488,45.0635230046847,9
55.05,8.34,5,4.19820204141266,142.600118055109,10
42.42,-50.36,3,521.696374540873,336.735861826913,20
45.1,-73.41,52,257.449938642014,41.2308221496539,19
-63.24,-56.59,13,2.68388327650082,325.943049236067,29
39.08,34.1,1007,276.679690803985,162.750792788183,12
42.31,43.09,544,115.32605649602,263.267120835669,9
34.24,132.28,53,8.65503212856878,39.5532082078676,9
43.46,-98.02,397,1543.48431554501,11.9858344464171,18
43.47,-82.59,233,683.298525020599,131.209417032581,19
39.32,46.01,1615,449.340140888407,304.074479670647,10
41.4,-69.58,16,35.1919088914419,251.713007090373,10
19.53,75.2,581,231.664243062547,256.185517142754,5
53.45,127.14,232,545.13013614994,70.5490424335227,27
41.21,-82.11,242,504.078475631519,122.630292154808,18
48.11,-103.38,581,1212.90885715095,32.0253726642025,6
28,73.18,224,623.0914217818,207.000706458235,7
39.19,-120.08,1798,227.259982916233,237.120307889396,23
-33.13,22.02,900,105.057264741782,169.899351596332,8
-10.45,179.3,3,132.044785463982,29.8990422389734,1
39.5,-88.52,208,973.448096789887,93.5375577468972,9
41.13,9.24,170,11.7772944992645,275.463676131656,12
55.42,-5.18,8,8.77935312771189,300.488355186496,10
31.47,-103.12,859,678.196486338744,124.850209547541,7
-22.49,-43.15,6,32.3931820096301,185.448311763306,9
40.27,75.23,3651,1820.63564403028,209.188934304845,6
40.23,-75.58,105,54.9101728757588,172.84384434935,9
51.36,-4.04,90,16.1167260510552,164.972826499687,10
10.09,-85.27,120,10.4025902233554,108.695858303683,4
36.46,-96.01,218,748.719815807696,163.602034247494,9
46.32,9.53,1706,217.65443666849,194.153121979066,30
77.43,104.18,13,22.8280273411215,337.916932887205,30
57.2,43.07,132,793.58416988351,340.289008587441,19
50.55,128.28,178,662.937850278689,42.1363875225858,26
-25.31,-48.31,4,3.48397464795607,163.234654513394,9
54.16,-4.28,615,9.38025028656105,283.771188269517,10
5.56,116.03,3,18.944865732175,276.749621592818,10
47.16,35.2,87,73.4044213538623,178.80499789088,19
-41.27,145.31,615,45.4341214891245,25.1805316176286,10
52.31,141.12,14,7.57059464801938,63.8162097118488,20
39.25,-118.42,1199,358.700933024616,249.562489507803,8
-25.55,28.58,1700,399.411816592141,97.7333417152099,16
52.48,-97.37,223,576.670382692916,28.8785896387516,19
63.25,-19.11,20,18.9097228983929,1.507699329915,30
36.57,140.54,5,10.5675252339396,137.415602749898,9
45.42,-1.14,7,8.89559413156415,0,10
31.14,-110.59,1222,232.777222969214,249.296662920199,6
42.06,19.32,44,15.5159182219889,253.402170162267,12
-90,0,2830,1274.29385934664,195.18,29
-26.11,26.11,1486,630.228499932183,128.904195569817,6
10.36,-85.33,93,13.5013919719639,145.438635146334,2
-2.46,-171.43,2,46.5357716769128,220.12038531794,1
11.45,-2.56,271,703.034826298035,155.207284386512,4
11.02,125.44,60,17.6791853225538,59.7767960618408,1
36.41,48.29,1663,659.589174876605,174.907580773423,22
40.27,21.17,669,107.960822070123,245.392445222463,12
37.56,120.43,40,16.1780170463195,344.22189192852,25
69.21,-124.03,6,14.5034628420633,355.345311631794,30
26.14,78.15,207,685.168369849928,232.086055153717,12
55.33,-133.06,0,6.1077190599079,24.439210891917,10
-27.04,-70.48,55,33.7439990160691,266.143883808441,8
19.48,105.47,7,36.7555335593585,86.4728162603608,15
42.04,-121.59,1750,214.216304640256,257.025198970663,13
49.04,32.4,124,249.646146372292,188.767920274882,19
47.48,82.5,548,2168.2253227765,347.59921405579,20
68.51,61.11,10,33.3979550415026,320.220767975004,20
34.51,-111.47,1471,392.051025387245,211.992659859652,13
48.13,-88.22,195,654.57971742612,54.5572660965128,20
-3.33,-80.24,27,2.48302608253001,116.604498233046,5
61.2,63.29,116,659.896009152846,24.1516073791769,20
50.25,7.35,132,254.336750516588,310.420370139385,10
32.21,-94.39,124,253.833350989815,167.505840642983,9
52.44,-0.39,138,58.1425784204279,28.2279922507038,10
-15.57,-173.46,3,41.2283222574778,218.510209435996,1
40.32,-80.13,386,310.500470182778,125.53848236582,9
-25.16,-57.38,101,806.597688082224,133.422335507768,9
2.02,-56.07,265,409.631590847346,2.63367390495625,2
63.36,20.46,6,30.6191049507639,77.1466180933266,20
78.13,-101.03,12,1.59472662713965,45.7674444927415,30
53.15,4.55,5,20.9329462236941,80.7062962607576,10
-46.25,168.2,1,12.6166077770753,217.477934655595,10
36.35,-121.51,77,25.4460722925628,222.079743761826,13
52.26,1.37,22,19.2136550157563,117.48089960297,10
47.49,-83.21,447,465.558732316834,23.5114795625093,19
41.59,-95.23,388,1297.16834272281,173.9491413006,18
25.13,64.38,2,20.8835383784394,74.5176804882571,7
31.52,35.13,759,56.2697859583688,301.049955662057,12
42.34,-3.08,828,111.206882003764,0.833399382877133,10
40.49,44.3,1379,255.5442437427,303.784673862624,6
48.04,-77.47,337,363.214376828433,344.521493310448,19
56.28,-133.06,30,5.41473157635178,65.7171237018331,11
49.48,43.4,119,392.913755142503,232.65155805077,18
47.58,-97.24,278,1083.56424720986,14.5147100090006,19
58.41,-113.53,241,942.158032109084,17.2764735847964,20
41.41,20.26,653,63.0577298354454,296.382900639859,12
38.04,-97.52,470,953.482949412089,163.600646471745,9
16.58,43.44,1890,77.3068810818893,238.902502813327,7
-42.33,147.52,15,34.5408156802975,91.9862209524579,10
69.26,-133.02,6,13.3433911973462,0,20
-31.12,148.34,275,371.902941112199,124.646495356272,5
42.15,-81.54,178,524.504611781991,126.145018852129,19
10.07,-64.41,7,21.8242901753971,345.482405686088,4
36.25,55.02,1345,815.206844084743,215.520725392778,12
48.25,-101.21,508,1119.70563460753,27.2188391622902,19
-3.15,127.05,20,9.56036000896841,144.505588837122,1
39.44,39.3,1215,176.840850444382,14.2923318825588,23
4.34,101.06,39,44.4353934310954,216.805494556251,1
47.34,-71.14,803,38.65992155116,156.910290058852,20
16.54,96.11,29,17.823118226214,183.431543506306,2
53.11,111.43,973,1538.69025221773,147.665143243118,27
40.21,120.21,18,8.86742820529323,151.359494162665,25
15.48,78.04,281,220.743744633992,100.767914910488,5
46.23,125.19,150,588.076162571251,130.489705816529,25
36.27,52.49,14,712.658825823545,198.84079600311,23
-15.33,28.15,1213,841.499259337362,125.836369810269,15
53.54,30.19,193,549.537521286441,319.787825870604,19
65.36,72.42,12,95.9054665341161,355.710029216204,20
40.05,-95.36,300,1128.42587151809,172.407830602794,18
50.14,19.02,284,454.337156240295,2.95531599294031,19
0,0,54,574.583186251996,336.562601395628,4
53.45,84.57,221,1571.18685024464,339.381088180119,19
55.37,102.19,448,1811.95611058756,327.066760310055,20
43.12,-79.1,98,471.021294363711,148.809263530461,19
61.4,-108.25,396,555.848004295879,4.55679815635079,20
66.34,25.5,201,71.1585648797515,216.075073313449,20
-0.53,134.03,3,27.8209588187888,182.290405187918,1
27.44,-98.02,54,32.2845945202119,101.852566469735,9
25.32,-103.27,1124,392.506488262766,222.616984003782,7
32.37,63.4,1375,770.423226585894,175.65482866336,7
-8.13,124.34,12,7.09193965660564,218.373232443332,4
-29.32,30.17,1100,99.4209882827702,115.379150628481,16
59.2,52.14,167,848.889764237295,319.646869784275,20
51.11,3.49,13,30.9379136079966,34.1465656661437,10
48.43,9.42,382,394.326184353983,145.816443501311,10
12.3,76.5,695,127.021818419469,243.030969699951,4
-34.55,-54.55,15,24.2441190229068,150.662063653116,10
41.42,-73.44,213,34.4081516489872,140.773039841349,9
38.01,-7.52,247,88.2844597252654,174.243548120007,12
11.24,76.44,2249,68.5382168338285,260.723441076431,2
46.11,23.55,334,433.540188279684,105.551149951787,6
49.28,-120.31,700,170.634690410259,250.226772590887,20
50.38,-4.36,291,8.37287497367232,237.950928622929,10
51.27,-90.12,386,553.190808120056,16.3271823787968,20
28.19,129.56,6,10.3514235724856,288.82326971562,9
70.08,-143.38,15,2.69071485915294,34.239477363339,30
41.16,36.18,168,20.088519488701,56.3250019077311,12
52.26,53.08,101,1135.13705328359,246.165310314863,19
41.42,-8.48,18,25.3996075407274,280.184471031014,13
55.11,-118.53,669,623.531703118341,247.15492598686,20
34.05,-118.02,90,35.2524013726539,192.112893045676,13
32.38,-16.54,56,13.8613347132216,15.701516954588,13
-27.18,-70.25,291,57.9691219642393,283.177685791223,8
15.36,32.33,380,665.730887518708,54.8978991912275,7
23.38,94.25,116,278.374748174354,247.944013183954,4
41.5,58.43,62,1381.16439327442,277.204239108801,8
26.42,-78.58,4,11.9395460786098,318.181459376018,4
-29.04,23.45,1000,549.440984253091,178.748361302168,5
4.56,114.56,15,19.0897378675029,305.631145146195,1
37.12,67.44,304,1282.09804030526,184.424982726518,8
58.27,-3.05,39,12.5750224408535,346.596965147886,11
50.29,12.08,389,394.262310999031,337.317425647261,10
56.42,8.13,3,17.8017706255492,1.97152652211963,10
37.4,67.01,421,1310.9057397483,182.427975058929,8
49.02,14.29,488,364.208410527964,188.699673655503,10
45.15,141.11,30,4.08163869282357,35.1757849644072,19
40.59,71.35,476,1724.9870600899,196.701031247257,6
37.08,-76.3,13,2.22389853289174,0,9
51.22,42.05,106,484.594069409947,205.768049151695,19
49.37,20.42,295,544.000944511008,352.851965484298,20
38.53,-6.49,192,145.727731185297,194.418954251642,12
68.56,-116.55,16,33.3213981616269,29.6251147587792,30
44.25,-75.51,82,390.814160686327,150.05756614217,19
60.01,-70,117,4.71795738665082,134.969687909541,30
27.09,33.43,14,42.9612851984178,63.8069242716618,7
49.1,125.14,243,820.506449240145,138.797055141446,26
45.3,27.3,18,128.777429917431,107.556161735152,9
34.39,61.35,800,916.52024720368,209.642023040549,6
37.12,102.52,3044,1330.69446148863,78.4032849589438,27
-16.26,136.05,42,78.0154392500997,42.2382224893614,5
-9.01,-158.04,2,2.46185395786598,243.1474571299,1
21.59,96.06,76,309.080341985174,232.979958981895,4
16.55,-89.53,115,89.3504860703635,135.099209348879,2
41.52,140.08,12,11.2436610276891,171.470427269429,9
14.54,-85.56,442,147.16899809805,4.16828454424797,4
-11.21,29.32,1171,1099.86248325875,149.323394389434,15
70.15,19.3,24,1.87576822929734,126.336911036278,20
33.55,-118.2,19,21.2079984550762,354.997493671203,6
-37.13,148.16,760,76.7447957337779,181.311691678149,10
52.15,79.08,143,1609.7519525659,348.957222632216,19
61.43,-157.09,54,255.46621112607,117.647614208877,20
-34.26,172.41,191,33.3877003282822,285.353662881407,10
34.16,-111.21,1571,373.465606900818,209.446221406344,12
13.01,7.41,517,809.016015439547,203.821494812751,5
36.11,5.25,1038,63.0221047940442,13.9229530877773,12
46.4,-85.59,183,657.983916381475,32.2659803349254,19
47.32,-122.18,5,12.2617750443063,280.508288301153,13
31.11,29.52,14,13.8156424951658,136.390083841177,7
28.05,30.44,40,238.447858022257,64.9526839251973,7
49.13,50.18,7,834.871490449404,259.711001101517,6
-34.43,149.44,650,118.059551343874,114.225345504792,10
60.28,32.54,8,128.448465297742,255.92149897325,19
37.32,45.05,1312,550.935716054199,323.134865083016,22
69.5,21.53,6,27.6481564849244,270.332519149044,20
68.38,33.12,112,57.9630071032726,356.039892693275,20
37.36,-83.19,421,526.616354759251,75.2827298002187,9
8.59,-79.31,13,27.6874991922166,83.0613821909886,2
41.39,-70.31,40,5.6220305009842,171.46015941425,10
-21.59,119,387,144.485251166086,344.083744551442,7
-40.44,-64.57,7,37.7785881233234,207.925481445164,6
29.43,113.53,61,647.393669703868,80.5563204215498,9
56.59,-9.53,3,116.971572006102,76.5907396605641,10
35.29,112.24,659,594.943079946916,53.1217334249213,25
76.38,-73,11,35.586141158684,359.176249566235,30
59.26,29.29,127,63.6080996798213,335.572544936111,19
-16.08,-179.59,63,37.9804979346718,259.834341817215,1
5.49,-55.11,7,32.416958254502,354.12366589819,1
-41.17,173.49,12,3.43930537945858,14.0922253308355,10
4.28,14.22,656,488.234121443229,256.714390290256,4
64.27,17.05,353,139.680906397451,142.750282468745,20
43.13,-95.5,432,1445.11362914368,45.8655772102951,18
57.32,79.22,93,1053.65093109971,342.734703573636,20
57.52,-5.38,11,16.8621286942896,277.696752298602,11
