Latitude,Longitude,Distance,Direction 
-23.06,-48.55,209.28376086731163,150.81766241357786
-23.57,-48.53,160.43445263331253,150.19831830613026
-24.05,-54.15,566.0649691535882,106.26396034456394
-23.26,-46.28,66.18472196835442,160.23663629060354
-23.31,-46.38,65.41932523916813,150.1594924193335
-23.37,-46.39,58.94211440388991,179.01172804750001
-23.3,-46.37,65.89136336008323,151.4069896778086
-23.56,-46.2,32.23422905815709,153.78079385208594
-24.03,-52.22,382.2287812202602,113.84382943464067
-23.01,-45.34,53.825438418802676,147.9413935766811
-23.06,-45.03,33.85100124686105,156.91562727318637
-24.03,-46.16,5.919289510694384,339.92342617685244
-23.01,-44.19,3.265472843323003,250.0857556332061
-23.14,-45.52,52.98806192770111,139.1323587594456
-24.24,-50.5,218.2261785889514,125.87793776898673
-24.47,-50.0,162.42379789593136,128.79786779734832
-24.15,-49.42,153.03490530221816,153.4849684614611
-23.56,-46.18,31.386789147017907,157.1129326532464
-24.43,-47.33,23.520038051530932,98.20133363255223
-25.31,-54.35,563.7727210824281,91.99189524920854
-24.44,-53.44,485.35349963308545,103.41892824763625
-25.2,-54.15,544.2397661984902,93.26216819738886
-25.28,-50.38,165.20095621838198,94.20998635622749
-25.06,-50.1,141.36075213635877,104.86791134175638
-25.31,-49.1,37.00498763985931,102.21931097252292
-25.26,-49.16,44.2739367704446,107.63038346137705
-25.31,-48.31,3.483974647956067,163.2346545133936
-23.29,-47.28,111.28329971960619,152.88443405754379
-23.29,-47.27,110.82148220801203,153.3504356125702
-26.29,-51.59,280.12290355464006,90.8498918134045
-26.14,-51.04,225.87305990638248,93.8851762819811
-26.06,-49.48,73.31741890341603,107.81146385752834
-26.54,-49.13,42.70559250792262,65.4668252203328
-26.15,-48.39,13.455911600982843,234.63376618599298
-27.11,-53.14,370.1059177165307,151.39039954504972
-27.07,-52.37,344.26638431362505,162.58043688492944
-27.24,-51.12,246.48572438247098,81.73840222464565
-27.49,-50.2,158.09484444592889,81.05434285704416
-27.18,-48.21,28.68572766338513,269.9337657101246
-27.35,-48.34,8.57555597660361,247.0896425719018
-27.4,-48.33,9.159725905307711,284.03061781708135
-28.24,-55.01,411.0958905118283,119.671968417225
-28.38,-53.37,271.32808988955765,132.72806985142273
-28.15,-52.24,227.10965738934658,156.51186446204088
-28.13,-51.32,204.65098520425033,129.85814218192206
-28.33,-50.56,135.59128352386745,139.91528296075217
-28.4,-50.26,108.9330328152759,120.91853959743429
-28.18,-49.56,75.26200308839293,114.60205976609723
-28.29,-48.48,21.460457267136714,304.7043012414453
-28.36,-48.49,20.670279665120184,276.1264934949795
-29.45,-57.05,421.8266176685318,195.50808181018778
-29.47,-57.02,420.47351414734817,195.95503324774663
-29.41,-55.31,387.25317999223773,125.2784444654859
-29.42,-53.42,215.31687799641054,108.57364470922317
-29.43,-53.42,214.9652793684879,108.29281362634583
-29.1,-51.12,103.19159632086293,187.50577973629046
-29.2,-49.43,23.294158310218137,253.300679404724
-29.56,-51.08,54.01857764715551,198.7125427834197
-30.53,-55.32,322.6352438659722,116.30317873357149
-30.32,-52.31,96.98054727226376,88.9409189207488
-30.01,-51.13,12.566092535556427,264.8908549246958
-31.15,-50.54,21.002498393962863,313.45179044398895
-30.0,-51.11,14.613397861997493,261.20908683331277
-31.2,-54.06,182.45026671118683,111.1686213943799
-31.21,-54.07,182.94076517315636,110.74158999622591
-31.52,-52.21,15.239570833521077,136.88550275133275
-32.01,-52.05,3.4665834666441895,344.2118530802771
-33.31,-53.21,27.898636132501114,116.0775794255207
-33.45,-53.22,16.24694201610627,152.86100774251167
-0.53,-52.36,77.0096927081552,107.65460593532146
-0.27,-90.16,30.75495959311454,192.5283048713189
-0.54,-89.36,24.863628727978202,153.43691964171308
-0.42,-80.07,34.037084449287754,321.6323534824417
0.58,-79.38,49.72694118526729,333.43836406116947
0.49,-77.42,179.72462203898186,293.7219364870935
1.17,-78.51,40.91046311091803,312.80767382300525
0.21,-78.08,134.44913234201564,314.6706653292569
-0.05,-78.18,149.58247460965242,325.60473246623417
0.05,-76.52,291.0614703217721,294.61706702911215
-0.09,-78.29,146.88490129203342,330.52706631988724
-0.24,-76.36,321.2316064532404,296.7478749479639
-0.27,-76.57,302.1819209539584,299.3050478822123
-0.35,-80.24,19.033502665594533,353.2901855479638
-1.02,-80.28,33.94301631515273,301.6087593636653
-0.57,-80.41,7.862456564527991,224.99819836073843
-0.55,-78.37,189.91143553734355,340.5048448444235
-2.16,-79.41,46.89341787523402,256.2753741545729
-0.47,-75.31,437.47695018328915,294.157868055297
-1.02,-80.26,35.855639684217536,299.7458492622652
-1.02,-80.27,34.89472065043705,300.65178063869894
-1.12,-78.34,207.67040197242846,232.3621280100591
-1.15,-78.37,202.99311481519652,232.5334092677091
-1.3,-78.03,225.77042665251363,241.7576664422358
-1.38,-78.4,185.68974407180394,238.17881484105874
-2.12,-80.59,17.95378805030571,291.8118126138688
-2.09,-79.53,37.35865007379586,239.59741516300227
-2.53,-78.59,127.7945331226645,271.47049112069806
-3.15,-79.58,35.961834720517224,278.88492790955206
-4.0,-79.22,115.93479921426153,306.4600325180479
-4.22,-79.56,107.24985221915772,326.0213196315267
-3.33,-80.24,2.483026082530007,116.60449823304594
-3.4,-80.4,9.426755039765453,135.05315566858235
-3.45,-73.15,737.5364362293799,277.0059318850471
-4.34,-81.15,17.825711421264494,3.5668519214444245
-5.11,-80.36,73.8593940341411,234.02082184283228
-5.54,-76.05,438.382191674617,242.64549923715083
-6.02,-76.58,360.4974246802166,227.12569419058747
-6.03,-77.09,311.18470184148777,241.94885477544224
-6.13,-77.5,265.8592522639013,245.94141307273475
-6.47,-79.5,62.259922044924025,231.28577541810148
-6.27,-76.23,372.85878221771986,234.2759453869993
-7.08,-78.28,144.1078243063972,223.44725802220358
-7.13,-76.43,304.95666634255883,237.92631601833375
-8.06,-79.02,9.925811671441474,206.33313911306175
-8.08,-78.1,93.21104796307478,233.33385048309432
-8.25,-74.36,461.7908905856801,249.26592956890875
-9.1,-78.31,26.77124735721158,250.57443922578307
-9.08,-75.57,304.4114132135716,232.48835309270981
-9.21,-77.36,116.614235725287,242.06892439583788
-9.54,-75.45,287.59470532213754,237.03649140270005
-10.41,-76.15,175.20668970562787,250.2058068891668
-10.4,-77.5,48.096950795649626,245.37253862747488
-10.44,-73.47,421.86107670511166,239.6253952789691
-11.47,-75.28,193.47662812507818,239.84274220435344
-12.0,-77.07,7.931432329645411,253.7092049694042
-12.1,-77.0,13.51933313834786,189.25162689911383
-12.04,-75.14,180.66823439952583,245.87193730259497
-12.38,-69.12,599.4784723483643,214.91616090986912
-13.08,-74.13,231.8900107774553,263.70207987047314
-13.16,-70.4,451.56589364341147,209.08901346632027
-13.17,-75.19,116.71689502724007,262.7633976124469
-13.33,-71.59,383.99610224923197,204.80561597150873
-13.43,-73.21,289.94549208656247,207.48561028993976
-13.45,-76.17,19.312916535473924,329.716351604538
-15.23,-75.1,12.922991983051652,274.92031801642844
-15.29,-70.09,272.28891467369766,217.77145338848277
-15.46,-73.22,95.31359061603175,201.00185295553504
-16.19,-71.33,117.99814043376789,218.4448143008919
-17.02,-72.01,1.0632488248115122,269.99853647249313
-17.11,-70.56,93.64624078271596,248.28072647291424
-17.42,-71.21,18.036161271701786,269.974553204332
-17.42,-71.23,15.914260061479311,269.9775469483194
-18.04,-70.18,46.76894796599614,244.59992055777906
-10.49,-65.21,1018.0618463442357,220.1274667684855
-11.05,-68.52,758.5664923599142,213.64599984403213
-11.01,-66.07,913.8968197967637,218.1466614075923
-13.04,-64.4,877.1027203997969,228.16764614291452
-13.07,-63.47,952.3558055299605,232.13330737196125
-13.2,-64.09,890.9376295426541,230.37617628376094
-13.43,-65.35,772.330829773342,225.72415595191856
-14.18,-67.22,572.5664673083413,230.46156867709755
-14.29,-67.29,558.9814030534653,230.95230599233847
-14.44,-68.25,470.9284357808215,224.86563586477112
-14.52,-66.45,602.7606425861914,226.39742175610584
-14.58,-65.38,686.552363166184,233.17061324914425
-14.51,-64.57,762.3116901549724,236.42462810587585
-15.43,-63.06,849.5082909022508,244.61986607497064
-16.16,-62.28,896.5504638569062,251.3597810058347
-16.15,-62.06,919.1893861732298,251.699082974693
-16.31,-68.11,337.4699204184431,230.63963709675238
-16.22,-60.57,1069.159804824988,254.36424432800226
-17.27,-66.06,475.64450051854743,251.51674112102145
-17.35,-69.27,169.10577287844987,234.90735277701162
-18.03,-67.04,353.69612819862283,259.5275663507782
-17.39,-63.08,779.0816192988,259.11287770951196
-17.48,-63.1,775.165438396164,259.81220073310726
-17.5,-60.45,1052.3854290738227,261.92979745161415
-18.19,-59.45,1139.9705729861541,258.45128488254863
-19.01,-65.16,532.1866613240354,257.97224810634066
-19.0,-57.44,1142.007209840276,129.95903182348331
-19.32,-65.43,498.0652761588291,261.256934470415
-20.03,-63.34,710.1967350414269,267.48600309434926
-21.16,-63.3,710.446782822392,271.10070407243427
-21.32,-64.43,593.0349027147398,263.5749786590222
-22.01,-63.42,693.5000078837165,270.4883123493227
-18.2,-70.2,40.19943811861715,266.76932179607087
-20.32,-70.11,7.368939205223175,334.8694061231764
-22.3,-68.54,173.30903169362028,287.63501907342436
-23.26,-70.26,25.39837107329869,331.09322769217323
-26.19,-70.37,28.958544140935,272.1365929685311
-27.04,-70.48,33.74399901606906,266.14388380844053
-27.09,-109.25,7.443141131099446,221.6606804631594
-27.18,-70.25,57.96912196423924,283.1776857912232
-28.36,-70.46,70.78643745300056,275.2372954683228
-29.55,-71.12,19.066726173917047,245.86177875858652
-32.47,-71.31,14.378661457828226,314.07742006469346
-33.03,-71.25,27.439547866124478,301.7218754857098
-33.23,-70.47,102.75715307090167,290.6403890781475
-33.29,-70.42,109.5552961608077,293.02247169206976
-33.27,-70.33,116.50909207915524,290.35828041303694
-33.34,-70.41,112.6849484627679,295.4344992286139
-33.4,-78.59,33.85245253013268,211.29595638269822
-33.39,-71.37,28.56549929623205,234.20621426876681
-34.1,-70.46,119.34819323289301,291.54499620341187
-34.58,-71.14,81.50576967994324,288.87431119379926
-36.34,-72.02,71.81138808860896,273.3140254476805
-36.46,-73.03,9.955184286840186,153.33943172433328
-37.24,-72.25,83.12778170227736,277.40586700567314
-38.45,-72.38,96.10910514549816,244.34303801330907
-39.37,-73.04,15.51177463056567,265.8321803933224
-40.36,-73.03,55.37115218052664,327.39127771524915
-41.25,-73.05,28.40571692468673,168.15720578148557
-41.54,-73.48,4.7488930917863055,200.505733078493
-42.05,-71.52,72.39412619443571,258.1939088179188
-42.29,-73.46,6.45971650917384,210.59356458691835
-42.56,-72.42,7.433353558915246,333.8224075423363
-43.07,-73.38,6.4402420918870975,30.3265268641876
-43.11,-71.5,98.03522944241038,303.42275879343447
-43.38,-71.48,108.1204764065095,288.7816884046985
-45.24,-72.4,36.346495213594935,244.49098633538898
-45.35,-72.02,62.588066693852376,266.66019647407495
-45.55,-71.41,110.3355194962258,274.7007094695597
-46.33,-71.42,145.24405279031507,311.2569410098904
-47.14,-72.33,115.59974066526479,239.50006837866158
-51.42,-72.32,34.43615010834473,229.6255509530365
-52.24,-75.06,11.116785552865885,101.60305227684273
-53.0,-70.51,6.418855842620797,110.3070895291691
-53.15,-70.2,10.096210369627924,352.3929744845972
-56.36,-68.43,68.66730292409504,36.207783958951154
-19.32,-59.22,1145.551176815995,264.72160293846594
-20.43,-61.55,895.127849968549,265.1413567227688
-20.13,-58.1,1122.7961575335828,123.05956468088868
-21.2,-61.3,916.969830285727,264.0739273732315
-22.42,-61.3,912.920937991889,272.5148307764422
-22.01,-60.36,1008.952560134487,269.36779546013304
-22.22,-60.03,1042.930283043889,270.537925591949
-22.17,-57.52,961.7960694708885,113.50926469099824
-22.35,-55.39,755.342186045544,117.80284654894547
-23.25,-57.18,887.2237763487328,107.19227828421708
-24.06,-57.1,856.9064490159485,101.59414625459658
-24.39,-56.26,766.3847646304012,99.82962648523966
-24.03,-54.19,570.5882567993224,106.38006898346595
-25.22,-57.33,798.3591546312612,133.30189696533012
-25.16,-57.38,806.597688082224,133.42233550776803
-25.45,-56.26,704.4613093358588,137.2801032042413
-25.31,-54.47,575.8279309062409,92.0010535425339
-25.32,-54.36,564.73975138902,91.88018194474665
-26.51,-58.19,732.8056240519013,180.51095042644835
-26.4,-57.09,695.4481068394077,126.69780233677898
-26.11,-56.21,648.7912023007043,133.1978994989372
-26.56,-55.12,536.4964908746696,136.69912697995562
-27.13,-58.16,663.9032656677296,180.80538102613306
-27.19,-55.5,516.7734994256741,128.49667384668982
-30.16,-57.35,338.0703148117674,194.5274409057784
-30.23,-56.3,369.1023829227788,209.65813979070046
-30.58,-55.29,317.6185596468218,115.6188941907908
-31.23,-57.57,217.8399947682969,197.16351696934677
-31.42,-55.59,312.9144063855159,232.64128773119046
-32.2,-58.02,102.56685856675304,192.5900692433403
-32.22,-54.11,164.74575204565377,106.11476180609901
-32.41,-57.38,112.50980145606955,226.76800963740635
-32.48,-56.31,194.8779260716504,248.75660170523457
-33.15,-58.04,21.22817231659168,285.12294402087576
-33.13,-54.23,104.02771093666924,130.92776139926747
-33.21,-56.3,159.17952732009576,208.9369996063752
-34.03,-56.08,79.42639108939693,200.2002069376299
-34.27,-57.5,21.44367803318896,189.8471638318126
-34.29,-54.18,29.698760581425503,141.89372700575802
-34.47,-56.15,33.12701819064336,219.39889358127553
-34.5,-56.0,35.22115229496861,152.1765670833447
-34.52,-55.06,42.05319228591793,217.43074359558386
-34.51,-56.12,31.821371817180644,228.32628855373116
-34.55,-54.55,24.24411902290677,150.66206365311587
-22.06,-65.36,493.7186126863443,272.20313559660934
-23.09,-64.19,625.0974386329729,274.43113052027775
-22.39,-63.49,687.9609525121472,274.02728429915584
-24.23,-65.05,553.0614968057931,270.3802600587302
-24.51,-65.29,526.4023714727898,261.2722301624716
-24.1,-62.54,803.2285557399227,278.31985003888195
-25.45,-62.52,797.3646635700434,268.85229681057274
-24.42,-60.35,986.3621411225196,168.5728287570097
-25.44,-54.28,556.426402889775,90.50292027177335
-26.51,-65.06,554.3112837588191,281.9087264631468
-27.46,-64.18,653.1448708104539,277.1235887399077
-27.34,-60.44,673.4422989293913,163.75527824372762
-26.49,-60.27,760.1040886790857,165.70831475089074
-27.27,-59.03,652.4702053303713,173.67786349736775
-26.12,-58.14,776.2270700676271,180.82715720840125
-27.27,-58.46,648.550888717746,178.3510739960974
-27.45,-57.38,633.9000545706914,187.4419932165687
-27.35,-56.41,580.0811500626694,121.98647620383025
-27.22,-55.58,520.9409503641766,127.70611114205838
-27.29,-55.08,477.63069045244447,130.34916025769104
-28.04,-67.34,353.1560137647771,276.7652027609643
-29.14,-67.26,393.18262366298967,280.12839516962663
-29.13,-67.26,392.9886047863465,279.96900731584805
-29.23,-66.49,466.8867799117359,291.48385201470126
-28.36,-65.46,540.3951462615468,277.4736337756848
-29.54,-63.41,620.1885048370222,131.46373446998848
-29.53,-61.57,500.5696318691558,144.11087709880405
-29.11,-59.4,456.7397573798516,166.5449806147451
-29.06,-59.13,456.7974200403494,169.77258954124136
-29.13,-58.05,441.8959207676891,182.53918650921165
-29.46,-57.58,409.8721161813349,188.8961517162946
-29.41,-57.09,425.1043337271993,194.86522623385298
-30.15,-68.45,275.3083873804604,274.1508110852075
-31.34,-68.25,316.1790845528367,259.42289704468106
-30.22,-66.17,494.5467272494743,272.3205223439576
-30.22,-66.18,493.58668398935487,272.33006736115624
-31.2,-66.36,493.2151609470899,285.2342720069239
-31.57,-65.08,604.6655831659845,259.7637312123483
-31.0,-64.33,605.4600422445301,114.68793387836689
-31.19,-64.13,579.4522665928845,113.47393623959226
-31.4,-63.53,517.8570550695397,113.28620267431921
-31.42,-60.49,272.83738013442786,135.05204637280792
-31.47,-60.29,255.66597613459828,137.07246896707215
-31.51,-59.05,190.66842826872684,162.08035875814483
-30.05,-58.46,339.67308306449587,176.85444154660536
-30.15,-57.39,338.20495219059785,193.87019488759947
-31.18,-58.01,214.78768751165416,186.22547108870907
-32.36,-69.2,208.50200691818526,268.7946246226045
-33.46,-69.02,239.04686788141387,284.41762585646217
-33.05,-68.25,302.27810376636404,276.52374579000826
-32.5,-68.47,277.150404413295,271.9675323764658
-33.16,-66.21,492.5907999379363,274.5277194320872
-33.44,-65.23,586.2320435740859,276.35860031159166
-33.07,-64.14,523.697573271561,98.24008268740869
-32.42,-62.09,352.2954038669484,104.12393897050305
-32.55,-60.47,202.43056098824962,109.46381320223838
-33.0,-58.37,15.12459516279448,137.3534789613609
-35.3,-69.35,255.68913742323494,284.34458361278723
